method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,451,Parisian Street Accordion,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,647,Deep House Beat,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,650,UK Garage Neon,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,207,Reggaeton Dembow,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,935,Memphis Soul Motown,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,422,Motorcycle Rock,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,68,Bedroom Pop Lo-Fi,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,200,Psychobilly Slap,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,689,Granular Texture Void,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,148,J-Pop Bright,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,351,Filmi Bollywood,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,717,Overtone Drone Static,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,482,Scottish Folk,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,663,Hardstyle Psychedelic Beat,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,547,Latin Rock Fusion Sahara,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,531,Reggae Skank Sahara,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,287,Andean Flute,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,641,Deep House Pulse,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,473,Ritual Ambient,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,47,Underwater,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,83,City Pop Smooth,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,44,Infinite Sustain,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1068,Infinite Sustain Lead,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1110,Infinite Sustain - Ethereal Wash Mix,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1140,Infinite Sustain - Cloud Reverb Pass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1170,Infinite Sustain - Wide Bloom Take,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1200,Infinite Sustain - Floating Texture Edit,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1230,Infinite Sustain - Halo Sustain Version,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1260,Infinite Sustain - Cinematic Drift Cut,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,816,Technical Thrash Onslaught,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,832,Complex Jazz Fusion Vibe,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,265,Underground Hip Hop,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,312,Cinematic Trailer,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,238,Steampunk Cabaret,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,165,Neo-Psychedelia,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,924,Chicago Soul Soulful,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,882,Contemporary Jazz Smoky,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,590,Future Bass Pluck Bass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,867,Free Jazz Avantgarde Velvet,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,847,Gypsy Jazz Manouche Groove,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,399,Kalimba Melody,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,638,Synthwave Guitar Bass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,597,Trap Metal Synth,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,14,Rockabilly Slapback,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,614,Drum and Bass Bass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,182,Persian Classical Fusion,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,573,Middle Eastern Andean,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,969,Nashville Session Twang,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,506,Flamenco Spanish Moonrise,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,364,German Schlager,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,509,Flamenco Spanish Andean,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1036,Britpop Glimmer,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,794,Power Metal Epic Rage,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,691,Granular Texture Drift,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,177,Opera Rock,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,762,Raw Black Metal Rage,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,593,Trap Metal Pulse,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,634,Synthwave Guitar Neon,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,337,Dub Techno,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,396,Jazz Organ Trio,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,556,Celtic Folk Tropical,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,533,Reggae Skank Andean,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,52,Dry Funk Rhythm,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,439,Off-Kilter Indie,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,536,Reggae Skank Heritage,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,217,Schlager Pop,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,353,Finnish Metal,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,566,Indian Classical Sitar Mystic,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,737,Dark Ambient Drone Void,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,454,Phased Synth,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,120,French House Groove,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,592,Future Bass Pluck Wave,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,822,Folk Metal Acoustic Mayhem,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,40,Bitcrushed Synth,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1097,Bitcrushed Synth - Alt Take,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1127,Bitcrushed Synth - Studio Mix,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1157,Bitcrushed Synth - Session Pass,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1187,Bitcrushed Synth - Extended Edit,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1217,Bitcrushed Synth - Signature Version,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,1247,Bitcrushed Synth - Night Drive Cut,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,136,Hip House,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,184,Phonk Memphis,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,317,Cosmic Jazz,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,980,Country Rock Twang Honky,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,811,Technical Thrash Doom,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,211,Romanian Manele,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,621,Dubstep Wobble Synth,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
PANNs,protocol_ab_unified_evaluator_v1,,,,,,,,,,483,Sea Shanty,missing_or_invalid_query_vector,skipped,,,,,,,,,,,,,
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,255,Thrashcore Fast,,ok,0.6792452830188679,0.7684379604898514,0.3333333333333333,0.3333333333333333,Jazz Fusion Complex,0.25173243295127673,0.48,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Jazz Fusion Complex"", ""Future Bass Sparkle"", ""VHS Glitch"", ""Talk Box Funk"", ""Breakbeat Hardcore"", ""Synthwave Sunset"", ""2-Step Garage"", ""Electro Swing"", ""Conga Afro"", ""Bluegrass Breakdown""]","[0.7653019007625868, 0.7275544537083583, 0.7246715817421971, 0.7234331769816359, 0.72222875601281, 0.7218218004558391, 0.7193007165273296, 0.717692605256288, 0.7081389201920589, 0.7042250691835539]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,975,Nashville Session Outlaw,,ok,0.8717948717948718,0.9903490927170565,1.0,1.0,Acid Jazz Funk Nocturne,0.058785273272340094,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Acid Jazz Funk Nocturne"", ""Middle Eastern Voyage"", ""Bossa Nova Acoustic Voyage"", ""Free Jazz Avantgarde Smoky"", ""Cool Jazz Groove"", ""UK Garage Synth"", ""Modern R&B Soulful"", ""Reverse Ambient Void"", ""Bossa Nova Acoustic Sahara"", ""Contemporary Jazz Crescendo""]","[0.8516787259733206, 0.8433969610873957, 0.8156981715917551, 0.8123273804872915, 0.8057876777284122, 0.7986214697572014, 0.7937625350960008, 0.7932708455851502, 0.7836045708853218, 0.7789163746758118]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,502,Stadium Anthem,,ok,0.6666666666666666,0.9756855986130728,1.0,1.0,Impressionist Piano,0.11737110609512602,0.6176470588235294,1.0,1.0,1.0,1.0,"[""Impressionist Piano"", ""Skweee Synth"", ""Modal Jazz"", ""Power Pop Hook"", ""Oceanic Ambient"", ""Ragtime Piano"", ""Mandolin Folk"", ""French Touch"", ""Indie Folk Fingerstyle"", ""Kraftwerk Style""]","[0.7977805279193104, 0.7822479858579172, 0.7522625634246413, 0.7502627038551956, 0.7470078432790599, 0.7460801024473745, 0.7391741414998981, 0.7351477973379766, 0.7311584387409662, 0.7217927275769922]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,559,Celtic Folk Voyage,,ok,0.7777777777777778,0.7101703721052952,0.3333333333333333,0.3333333333333333,Folk Metal Acoustic Fury,0.28511499743939506,0.64,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Folk Metal Acoustic Fury"", ""Celtic Folk Mystic"", ""Celtic Folk Moonrise"", ""Latin Rock Fusion Andean"", ""Indian Classical Sitar Tropical"", ""Modular Hybrid Aether"", ""Chamber Pop Glimmer"", ""Lo-Fi Bedroom Pop Radio"", ""Shoegaze Wall Prism"", ""Reverse Ambient Prism""]","[0.8938740236503807, 0.8889478377568995, 0.8741447494380679, 0.8684377414277482, 0.8511808263435283, 0.843102083096718, 0.8405972540654099, 0.8396412549699502, 0.8349784633279458, 0.8292721979689905]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,41,Rotary Speaker,,ok,1.0,0.9999883852843348,1.0,1.0,Rotary Speaker Fast,0.001720791166884712,1.0,1.0,1.0,1.0,1.0,"[""Rotary Speaker Fast"", ""Touch Sensitive Lead"", ""Touch Sensitive Lead Smooth"", ""Tweed Breakup"", ""Vintage Tweed Breakup"", ""Tweed Breakup - Vintage Drive Mix"", ""Tweed Breakup - Raw Amp Pass"", ""Tweed Breakup - Grit Stack Take"", ""Tweed Breakup - Classic Crunch Edit"", ""Tweed Breakup - Hot Valve Version""]","[0.9999999999999996, 0.9921031829665731, 0.9921031829665731, 0.9919011030461045, 0.9919011030461045, 0.9919011030461045, 0.9919011030461045, 0.9919011030461045, 0.9919011030461045, 0.9919011030461045]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1085,Texas Blues Warm,,ok,0.8205128205128205,0.887280652716688,1.0,1.0,Texas Blues,0.21117754671036762,0.7586206896551724,1.0,1.0,1.0,1.0,"[""Texas Blues"", ""Brian May Queen Tone"", ""Brian May Style - Alt Take"", ""Brian May Style - Studio Mix"", ""Brian May Style - Session Pass"", ""Brian May Style - Extended Edit"", ""Brian May Style - Signature Version"", ""Brian May Style - Night Drive Cut"", ""Brian May Style"", ""Symphonic Metal""]","[1.0000000000000002, 0.9835501019015078, 0.9835501019015078, 0.9835501019015078, 0.9835501019015078, 0.9835501019015078, 0.9835501019015078, 0.9835501019015078, 0.9835501019015077, 0.9165702910502638]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,153,Lo-Fi House,,ok,0.6666666666666666,0.7739179096937808,0.3333333333333333,0.3333333333333333,Soft Grunge,0.24605710195380684,0.7727272727272727,0.3333333333333333,0.5,0.3333333333333333,1.0,"[""Soft Grunge"", ""Jazzy Hip Hop"", ""Electronic Body Music"", ""Chinese Guzheng Ambient"", ""Old Time Radio"", ""Ukrainian Folk"", ""Bossa Jazz"", ""70s Soft Rock"", ""Sitar Fusion"", ""Modal Jazz""]","[0.7193695842369624, 0.7059137863187073, 0.6964699005315149, 0.6947819800072423, 0.6938602286466733, 0.6856645423847356, 0.670571235357268, 0.6689632876541087, 0.6656757528172565, 0.6599357081140129]"
TRR,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,693,Granular Texture Static,,ok,0.5769230769230769,0.7076023580999338,0.5714285714285714,0.5714285714285714,Indie Pop Jangle Glimmer,0.32453162818353,0.42857142857142855,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Indie Pop Jangle Glimmer"", ""Reverse Ambient Flux"", ""Philadelphia Soul Smooth"", ""Lo-Fi Bedroom Pop Dream"", ""Britpop Hazy"", ""Hyperpop Glitch Pulse"", ""Celtic Folk Sahara"", ""Dream Pop Indie"", ""Shoegaze Wall Prism"", ""Modular Hybrid Drift""]","[0.845522121037631, 0.8278346329200643, 0.8262117937747742, 0.820667180280189, 0.8020381414863291, 0.7917981220729478, 0.7898270941500961, 0.7897220195054395, 0.7890884921889311, 0.7825171204937423]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,609,Drum and Bass Pulse,,ok,0.6610169491525424,0.6377533227791095,0.2857142857142857,0.2857142857142857,Sludge Metal Doom,0.32498512494089327,0.41379310344827586,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.3333333333333333,"[""Sludge Metal Doom"", ""Technical Thrash Venom"", ""Technical Thrash Mayhem"", ""Drum and Bass Beat"", ""Mathcore Dissonant Mayhem"", ""Technical Thrash Rage"", ""Power Metal Epic Doom"", ""Power Pop Hazy"", ""Techno Industrial Neon"", ""Funeral Doom Chaos""]","[0.88817805839646, 0.8865992808424534, 0.866992908031231, 0.8624057799686018, 0.8455513396571468, 0.8423057447206784, 0.8395174938980938, 0.8352398353203707, 0.8311742436727119, 0.830994153079007]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,172,Nordic Folk,,ok,1.0,0.9998993469720052,1.0,1.0,Psychedelic Folk,0.004897197223952248,1.0,1.0,1.0,1.0,1.0,"[""Psychedelic Folk"", ""Romanian Folk"", ""Hawaiian Slack Key"", ""Okinawan Folk"", ""Tangerine Dream Style"", ""Ukrainian Folk"", ""Hungarian Folk"", ""Iranian Classical"", ""Folktronica"", ""Oboe Classical""]","[0.8427774980413754, 0.8253945110273235, 0.807555409097565, 0.8074061659383014, 0.8049919564438297, 0.7998134716453118, 0.7975182059718979, 0.7967552140141472, 0.7872152862939794, 0.787183993468481]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,754,Post-Metal Swell Rage,,ok,0.7777777777777778,0.74163101157373,0.3333333333333333,0.3333333333333333,Western Swing Honky,0.2584258913843016,0.75,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Western Swing Honky"", ""Indian Classical Sitar Sahara"", ""Celtic Folk Andean"", ""Post-Metal Swell Venom"", ""Western Swing Frontier"", ""Acid Jazz Funk Groove"", ""Americana Alt Honky"", ""Western Swing Rambler"", ""Gypsy Jazz Manouche Velvet"", ""Post-Metal Swell Doom""]","[0.8192663764432953, 0.7978379072975873, 0.7940186899793711, 0.7847742280733689, 0.7756596706917878, 0.7732095369598015, 0.7727824643605894, 0.7641014473137943, 0.7637075357933186, 0.7576227605719627]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,56,90s Alt Rock Clean,,ok,0.9047619047619048,0.9825406364505511,0.75,0.75,Serbian Turbofolk,0.06181280812302924,0.9,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Serbian Turbofolk"", ""Saharan Desert Blues"", ""Krautrock Motorik"", ""Auto-Tune Pop"", ""Jittery Synth"", ""Djent Polyrythm"", ""C86 Indie"", ""Synthwave Sunset"", ""Pirate Metal"", ""Russian Synthpop""]","[0.8119949147404989, 0.8107648399234381, 0.802031796129234, 0.7988185850892007, 0.7872216880350529, 0.7812610745820856, 0.7802140474656158, 0.7786212746174095, 0.7602275679895809, 0.7529523702697807]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1082,Lo-Fi Hip Hop Chill,,ok,1.0,0.9999903813519565,1.0,1.0,Lo-Fi Hip Hop - Session Pass,0.001477031599335727,1.0,1.0,1.0,1.0,1.0,"[""Lo-Fi Hip Hop - Session Pass"", ""Lo-Fi Hip Hop - Extended Edit"", ""Lo-Fi Hip Hop"", ""Lo-Fi Hip Hop - Alt Take"", ""Lo-Fi Hip Hop - Studio Mix"", ""Lo-Fi Hip Hop - Signature Version"", ""Lo-Fi Hip Hop - Night Drive Cut"", ""Jazz Box"", ""Jazz Hollowbody Warm"", ""Jazz Box - Glass Tone Pass""]","[1.0000000000000009, 1.0000000000000009, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 1.0000000000000002, 0.9825475490285887, 0.9825475490285887, 0.9825475490285887]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,60,Analog Synth Pad,,ok,0.7692307692307693,0.9747811895616189,1.0,1.0,Oboe Classical,0.10628611551747216,0.7352941176470589,1.0,1.0,1.0,1.0,"[""Oboe Classical"", ""Tokyo Ambient"", ""Hawaiian Slack Key"", ""Mandolin Folk"", ""Arabic Maqam Fusion"", ""Iranian Classical"", ""Psychedelic Folk"", ""Tangerine Dream Style"", ""Neofolk Acoustic"", ""Lofi Study Beats""]","[0.742528600989932, 0.7424443808512933, 0.7022611064960489, 0.700436663033912, 0.6992906144875514, 0.6724671056875475, 0.672347709417078, 0.670912366470533, 0.6669125197396377, 0.6663108010415922]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,116,Fidget House,,ok,1.0,0.9996625770357596,1.0,1.0,Hindi Pop,0.012329268544675252,1.0,1.0,1.0,1.0,1.0,"[""Hindi Pop"", ""Country Twang"", ""Reggae Dubplate"", ""New Jack Swing"", ""2-Step Garage"", ""Merseybeat Jangle"", ""Electro Swing"", ""Chromatic Jazz"", ""Gabber Hardcore"", ""Macedonian Brass""]","[0.7648771990066546, 0.76310094394929, 0.7629236275274045, 0.7626510338477934, 0.754430901846874, 0.7447792406595335, 0.7442524504966624, 0.7434699050740409, 0.7359671033391537, 0.7351426716480678]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,938,Modern R&B Sweet,,ok,1.0,0.9999999999999999,1.0,1.0,Middle Eastern Moonrise,0.0,1.0,1.0,1.0,1.0,1.0,"[""Middle Eastern Moonrise"", ""Overtone Drone Aether"", ""Dark Ambient Drone Prism"", ""Dark Ambient Drone Glitch"", ""Modular Hybrid Flux"", ""Contemporary Jazz Vibe"", ""Deep House Wave"", ""Complex Jazz Fusion Groove"", ""Smooth Jazz Lead Smoky"", ""Memphis Soul Sweet""]","[0.7728279948520704, 0.7646155722188525, 0.7311471532176737, 0.7228140956238618, 0.6498828282593809, 0.6441915999535481, 0.6428703422355883, 0.6046537188651436, 0.602546422672915, 0.5917878307009001]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,434,Nordic Noir,,ok,0.6491228070175439,0.7872740790660648,0.4444444444444444,0.4444444444444444,Krautrock Motorik,0.2432962941245617,0.7083333333333334,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,"[""Krautrock Motorik"", ""Power Pop Hook"", ""Tango Dramatic"", ""Romanian Folk"", ""Old Time Radio"", ""Ukrainian Folk"", ""French Touch"", ""Neofolk Acoustic"", ""Spanish Guitar"", ""Slavic Choral""]","[0.7675017162102817, 0.7626327096446217, 0.7561846848240852, 0.7514938809110374, 0.7509064622816614, 0.7478205293288676, 0.746791061254555, 0.7409066424105815, 0.739742130180298, 0.7380512634240809]"
