acc_at_0_1,cosine,edit_cost,effective_k,k,legacy_module_jaccard,method,metric_impl,module,norm_l2,provenance_effective_exemplars,provenance_entropy_norm,provenance_max_weight,query_idx,query_name,recall,skip_reason,source_method,status,switch_accuracy,switch_f1,switch_precision,switch_recall,temperature,topk_names,topk_scores,weights
0.6923076923076923,0.9896025999971569,2.4609471562,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08634087445999122,4.3130693065,0.9498312509,0.3101713618,332,Dirty South Trap,0.6363636363636364,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""West Coast Hip Hop"", ""Memphis Rap"", ""Sonic Youth Noise"", ""Funky Bassline"", ""Piano House""]","[0.642677986810983, 0.6366381366553727, 0.6119185651355171, 0.6063973339282653, 0.58463929134607]","[0.31017136175266835, 0.27487815355255485, 0.16765972702978751, 0.15013154357274958, 0.09715921409223979]"
0.8717948717948718,0.9944190950324052,1.344742296,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.053944253953340925,4.8352432126,0.9894428253,0.255782622,84,Cloud Rap Ethereal,0.8333333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Floating Synth"", ""Lush Reverb Pad"", ""Arpeggiated Synth"", ""Nashville Sound"", ""Snowy Ambient""]","[0.777650602258756, 0.770772113790053, 0.7651052172952523, 0.7572310931379338, 0.7517146462824497]","[0.255782621955769, 0.22290778848736986, 0.1990229712553599, 0.170023687972892, 0.15226293032860921]"
0.8974358974358975,0.994488999913827,1.3597897483,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.055698363989099275,2.5764819181,0.7703096958,0.5848978484,365,Ghostly Pad,0.8666666666666667,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Rainforest Ambient"", ""Impressionist Piano"", ""Prog Rock Complex"", ""Oceanic Ambient"", ""Northern Soul""]","[0.8176130700933024, 0.7431190821092868, 0.742386693526508, 0.716855045820166, 0.7151691114602079]","[0.5848978483969001, 0.13183583234215482, 0.1299188055353181, 0.07796630361375032, 0.07538121011187679]"
0.9230769230769231,0.9931738738334404,0.4191501248,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0470322142796675,2.9005843504,0.7937899446,0.5016989188,812,Technical Thrash Chaos,0.8333333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Technical Thrash Rage"", ""Nu Metal 7-String Onslaught"", ""Techno Industrial Bass"", ""Sludge Metal Chaos"", ""Complex Jazz Fusion Blue""]","[0.9291379056594145, 0.8993191173322497, 0.8401890383691725, 0.8345635404159398, 0.8242637766855496]","[0.5016989187983668, 0.2763379048643998, 0.08469214265645533, 0.07567992029377223, 0.06159111338700576]"
0.6153846153846154,0.7818900106875004,9.7929377608,5,5,0.5714285714285714,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5714285714285714,0.24429243176813517,3.6499903736,0.8706198133,0.3654553906,938,Modern R&B Sweet,0.5416666666666666,,TRR,ok,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,0.05,"[""Middle Eastern Moonrise"", ""Overtone Drone Aether"", ""Dark Ambient Drone Prism"", ""Dark Ambient Drone Glitch"", ""Modular Hybrid Flux""]","[0.7728279948520707, 0.7646155722188522, 0.7311471532176739, 0.7228140956238619, 0.6498828282593812]","[0.365455390567357, 0.31010029228147956, 0.15878123727016225, 0.13440615682445603, 0.03125692305654505]"
0.5319148936170213,0.8378442019129225,8.8743669228,5,5,0.7142857142857143,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.7142857142857143,0.26643540022557904,4.067975181,0.9382105976,0.3860965277,717,Overtone Drone Static,0.42857142857142855,,TRR,ok,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.05,"[""Synthwave Guitar Neon"", ""Raw Black Metal Wrath"", ""Country Rock Twang Rambler"", ""Prepared Guitar Drift"", ""Modern R&B Soulful""]","[0.8875994288628248, 0.8528877669489507, 0.8429020670567402, 0.8342719897634105, 0.8332656774241454]","[0.3860965277366674, 0.19283871612257322, 0.15792814860615978, 0.13289224715262382, 0.13024436038197593]"
0.7045454545454546,0.9390869222047364,4.8002853332,5,5,0.8333333333333334,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8333333333333334,0.15661814155413975,4.7671474515,0.985953578,0.2857388176,656,UK Garage Wave,0.5357142857142857,,TRR,ok,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,0.05,"[""Britpop Sparkle"", ""Gypsy Jazz Manouche Nocturne"", ""Glitch Noise Glitch"", ""Power Pop Glimmer"", ""Acid Jazz Funk Improv""]","[0.8827973906469722, 0.8632360408809671, 0.8610951615864655, 0.8582607103922969, 0.8541102169797689]","[0.28573881763448916, 0.1932242000904509, 0.1851254285136797, 0.17492277020957162, 0.16098878355180868]"
0.8717948717948718,0.9712701244650651,1.5948743043,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09122096602047651,4.8057005507,0.9877872547,0.2697256752,1048,Power Pop Hazy,0.7916666666666666,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Nu Metal 7-String Doom"", ""Power Metal Epic Rage"", ""Country Rock Twang Rambler"", ""Trap Metal Neon"", ""Indie Pop Jangle Charm""]","[0.9130286037091659, 0.8993482511712194, 0.8987461233055813, 0.8901525613745092, 0.8842571180255172]","[0.269725675241582, 0.20516168469853135, 0.20270583041472848, 0.17069606513472205, 0.15171074451043623]"
1.0,0.9997759291348411,0.2357646907,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.010588913808757996,1.3020534333,0.3323630546,0.8733368637,504,Sub-Bass Drone,1.0,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Hauntology Library"", ""Ethereal Female Vocals"", ""Atmospheric Grime"", ""Shamanic Drum"", ""Floating Synth""]","[0.8550208050203706, 0.7183404018114401, 0.7016032825779419, 0.6531022073634283, 0.6480281902710675]","[0.8733368637135318, 0.056753270594403986, 0.04060823593797285, 0.015393562420192476, 0.01390806733389885]"
0.8461538461538461,0.9786458286698856,2.1471819203,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09435678114092204,3.8016625642,0.9180424211,0.4224663611,461,Power Ballad,0.8235294117647058,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Oriental Synth"", ""Baroque Pop"", ""Okinawan Folk"", ""Lofi Study Beats"", ""Tango Dramatic""]","[0.7724465306691426, 0.7245359203688506, 0.7231447354386278, 0.7169758658808606, 0.7089176370674986]","[0.4224663610867869, 0.16204881530614007, 0.157602165890236, 0.13930928442407248, 0.11857337329276452]"
0.8974358974358975,0.9766160034281989,1.9518243572,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09906548251439612,4.1524713782,0.9447952219,0.3758136134,281,2-Step Garage,0.8823529411764706,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Conga Afro"", ""Punk Ska"", ""VHS Glitch"", ""Hi-NRG Dance"", ""Electro Swing""]","[0.806280967303562, 0.7736174444447033, 0.7606076141650516, 0.7572709302201621, 0.7557763614285624]","[0.375813613405848, 0.19555132056922522, 0.15075051452284696, 0.14101870903827168, 0.13686584246380828]"
0.7045454545454546,0.9035324287928229,5.7472435317,5,5,0.8333333333333334,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8333333333333334,0.20157580414973297,4.7677833695,0.9851704842,0.2597125379,593,Trap Metal Pulse,0.5357142857142857,,TRR,ok,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,0.05,"[""Country Rock Twang Rambler"", ""Synth Pop Glimmer"", ""Gypsy Jazz Manouche Nocturne"", ""Philadelphia Soul Philly"", ""Dream Pop Sparkle""]","[0.8380156350705416, 0.8355793813319765, 0.8173071361054132, 0.8151897162654049, 0.8127729632885932]","[0.25971253787232323, 0.2473613742431097, 0.1716410566824333, 0.16452409270471183, 0.15676093849742187]"
0.7948717948717948,0.9780888732255573,2.5262724456,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09999806760002573,3.0691695019,0.8388280095,0.510630116,429,Neo-Classical Metal,0.7647058823529411,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Teen Pop Bubble"", ""Rave Stabs"", ""IDM Glitch"", ""Cosmic Disco"", ""Gritty Synth""]","[0.837248130078016, 0.7833453609080365, 0.7710468416246493, 0.7565220929911656, 0.7434019016406378]","[0.5106301160301744, 0.173745242246812, 0.13585928971041444, 0.10160825105116056, 0.07815710096143845]"
0.8461538461538461,0.987391993412588,1.2334946536,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.06222429303712141,3.6326032209,0.9046376939,0.4453774858,845,Gypsy Jazz Manouche Crescendo,0.75,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Contemporary Jazz Groove"", ""Nashville Session Dusty"", ""Bossa Nova Acoustic Mystic"", ""Smooth Jazz Lead Groove"", ""Indie Pop Jangle Shimmer""]","[0.8375049132976472, 0.7799001382865015, 0.7797254783138086, 0.7792461438099861, 0.7777331697890943]","[0.4453774858197972, 0.14072768417848902, 0.14023695192081212, 0.1388989673942048, 0.134758910686697]"
0.6590909090909091,0.9384703752914079,5.0140286985,5,5,0.8333333333333334,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8333333333333334,0.15744592475987124,3.8526074848,0.9143281379,0.3942511671,603,Hyperpop Glitch Cyber,0.4642857142857143,,TRR,ok,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,0.05,"[""Power Pop Radio"", ""Britpop Hazy"", ""Mathcore Dissonant Rage"", ""Latin Rock Fusion Heritage"", ""Prepared Guitar Aether""]","[0.8650421429266524, 0.840312847332015, 0.8187626141492788, 0.8011764908713297, 0.7960360833441047]","[0.3942511670602757, 0.2404235775419784, 0.15624067557173513, 0.1099114613571513, 0.09917311846885934]"
0.8205128205128205,0.9677759896551464,1.8089775145,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.10490888406180254,4.5285166852,0.968977167,0.30985149,977,Country Rock Twang Twang,0.7083333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Post-Metal Swell Venom"", ""Chamber Pop Hazy"", ""Country Rock Twang Rambler"", ""Britpop Charm"", ""Deathcore Breakdown Fury""]","[0.8975913466723251, 0.8829044567662147, 0.8700379346909209, 0.8614696933772383, 0.8542136298893981]","[0.3098514899675858, 0.2309855882270782, 0.17857789247435593, 0.150454400590337, 0.13013062874064313]"
0.7948717948717948,0.9718905108231013,1.9526837642,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09343724026562947,4.4827197698,0.9670382284,0.3253039645,916,Southern Soul Gospel Soulful,0.7083333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Chicago Soul Philly"", ""Reverse Ambient Drift"", ""Nashville Session Outlaw"", ""Reverse Ambient Void"", ""Bossa Nova Acoustic Voyage""]","[0.8009001554421133, 0.7809852312122526, 0.7647745518655527, 0.7642326211920287, 0.7594814026417476]","[0.32530396446078036, 0.21842911291920186, 0.15794517023403978, 0.15624250750434604, 0.14207924488163187]"
0.5789473684210527,0.7868945174766226,11.8440435565,5,5,0.4444444444444444,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.4444444444444444,0.24695566603180052,4.2994757546,0.9497239882,0.3315102007,220,Sega Mauritian,0.5416666666666666,,TRR,ok,0.4444444444444444,0.6153846153846153,0.4444444444444444,1.0,0.05,"[""South African House"", ""Samba Funk"", ""Multicultural Fusion"", ""Desert Blues"", ""Dancy Synthpop""]","[0.8448889273753988, 0.8250971169015293, 0.8233100323309315, 0.7945918789792479, 0.7891819669795492]","[0.3315102007028055, 0.223145130909113, 0.2153103939108444, 0.12123339992142462, 0.10880087455581261]"
0.8205128205128205,0.9782933751497024,1.7295037695,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.08168351759068064,4.3498857407,0.9532447471,0.315424719,869,Free Jazz Avantgarde Crescendo,0.7083333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Country Rock Twang Rambler"", ""Complex Jazz Fusion Improv"", ""Chamber Pop Hazy"", ""Glitch Noise Glitch"", ""Smooth Jazz Lead Vibe""]","[0.9095141122211017, 0.8986815113811847, 0.8854372665988769, 0.8636316788319748, 0.8567117757102151]","[0.3154247190070118, 0.2539831758911465, 0.1948798339638839, 0.12599867325723613, 0.10971359788072171]"
0.6666666666666666,0.8048460397423562,12.0830378233,5,5,0.3333333333333333,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.3333333333333333,0.22278834339550208,3.670556785,0.9051593937,0.4353017039,241,Stripped Acoustic,0.7727272727272727,,TRR,ok,0.3333333333333333,0.5,0.3333333333333333,1.0,0.05,"[""Piano Ballad"", ""Broken Beat"", ""Experimental Folk"", ""Crunk Bounce"", ""Flamenco Guitar""]","[0.8582469079544379, 0.8166525757042764, 0.7993635052939396, 0.7942368513975848, 0.7938886706302581]","[0.4353017038595404, 0.18945522516022642, 0.13407124121859, 0.12100577014790995, 0.1201660596137333]"
0.9487179487179487,0.9941674978365219,0.7452695107,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.04305965681656281,4.9758783719,0.9985066514,0.2223105768,831,Complex Jazz Fusion Groove,0.9166666666666666,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Latin Rock Fusion Sunset"", ""Country Rock Twang Frontier"", ""Deep House Pulse"", ""Southern Soul Gospel Memphis"", ""Contemporary Jazz Blue""]","[0.7214721808216719, 0.718294255188338, 0.7146018313832212, 0.7143578782624389, 0.7115986219320466]","[0.22231057683946875, 0.2086205155108195, 0.1937693259686835, 0.19282621595028054, 0.1824733657307476]"
0.9230769230769231,0.9951849532070041,0.6598156365,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.037178025263324296,3.0540617613,0.8431928696,0.5183595491,534,Reggae Skank Mystic,0.875,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Motown Soul Smooth"", ""Neo-Soul Rhythm Soulful"", ""Modern R&B Memphis"", ""Reggae Skank Sahara"", ""Memphis Soul Soulful""]","[0.7881545874752027, 0.7210118714842153, 0.7197452101135038, 0.7112519155323186, 0.7073558227303527]","[0.5183595491342602, 0.13534333768123907, 0.13195771951070975, 0.11134301625939191, 0.10299637741439911]"
0.6724137931034483,0.7535369027735567,9.1598695869,5,5,0.5555555555555556,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5555555555555556,0.2545084272050857,4.5671934542,0.9700378369,0.2915343361,282,3-Chord Punk,0.5294117647058824,,TRR,ok,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,0.05,"[""Distorted Cassette"", ""Scandinavian Black Metal"", ""K-Pop Polished"", ""Britpop Jangle"", ""Cosmic Disco""]","[0.8546598447924176, 0.8425771378232998, 0.8394457809317785, 0.8197297242384789, 0.8100636906455994]","[0.2915343360653984, 0.2289500025940476, 0.21505128027670103, 0.14497413957221317, 0.11949024149163989]"
0.7222222222222222,0.8364385004744543,7.9648598466,5,5,0.3333333333333333,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.3333333333333333,0.19699158723499607,4.4624410827,0.9666645138,0.3359094539,537,K-Pop Shimmer Sunset,0.52,,TRR,ok,0.5555555555555556,0.5,0.6666666666666666,0.4,0.05,"[""Britpop Shimmer"", ""Deathcore Breakdown Rage"", ""Raw Black Metal Rage"", ""Raw Black Metal Onslaught"", ""Latin Rock Fusion Tropical""]","[0.8996920579044392, 0.8681642050850832, 0.8678025298453722, 0.8651266449509181, 0.8557565769156853]","[0.33590945385922444, 0.17880298991106916, 0.17751428417502474, 0.16826386664094303, 0.1395094054137387]"
0.6153846153846154,0.7204270926868467,12.2380999701,5,5,0.5714285714285714,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5714285714285714,0.32644130346997635,2.4109051908,0.7294665728,0.608680604,722,Modular Hybrid Echo,0.4642857142857143,,TRR,ok,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,0.05,"[""Memphis Soul Philly"", ""Granular Texture Drift"", ""Funeral Doom Onslaught"", ""Post-Metal Swell Onslaught"", ""Shoegaze Wall Aether""]","[0.8982412621315632, 0.8213864628009221, 0.8172509837603111, 0.8116655260043335, 0.751311391227568]","[0.6086806040389663, 0.13086911267122717, 0.12048052275783531, 0.10774625240145609, 0.032223508130515215]"
0.7777777777777778,0.8424612342596337,7.6855164029,5,5,0.3333333333333333,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.3333333333333333,0.19507694992746769,4.0577973706,0.9281891922,0.3354669085,857,Cool Jazz Blue,0.64,,TRR,ok,0.5555555555555556,0.5,0.6666666666666666,0.4,0.05,"[""Techno Industrial Neon"", ""Mathcore Dissonant Onslaught"", ""Sludge Metal Chaos"", ""Cool Jazz Smoky"", ""Power Metal Epic Doom""]","[0.901580757092752, 0.894867771988938, 0.8624092101108054, 0.8528772603893069, 0.8365157539154654]","[0.3354669085475556, 0.293319839555181, 0.15325334147653896, 0.12665329392934968, 0.0913066164913748]"
0.9230769230769231,0.9910189035470633,1.3159149148,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.06317990272861616,4.4751780871,0.963114046,0.2803599285,400,Karaoke Pop,0.9117647058823529,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Zouk Rhythm"", ""Sophisti-Pop"", ""Persian Classical Fusion"", ""Schlager Pop"", ""Italo Disco""]","[0.772046811073469, 0.7717026747316911, 0.751238078515386, 0.7373954744749349, 0.7279616857099063]","[0.2803599284671917, 0.2784369130502296, 0.18491561489686328, 0.14019684972942756, 0.1160906938562877]"
0.5961538461538461,0.7514898732895348,11.6614387198,5,5,0.5714285714285714,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5714285714285714,0.31322451947194996,4.74476611,0.9818108501,0.2529907873,699,Spectral Freeze Drift,0.4642857142857143,,TRR,ok,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,0.05,"[""Celtic Folk Sahara"", ""Modular Hybrid Aether"", ""Chamber Pop Charm"", ""Indian Classical Sitar Mystic"", ""Middle Eastern Heritage""]","[0.8362172428605348, 0.8311831899102378, 0.827420202270156, 0.8215954607665128, 0.7977569399413857]","[0.2529907872581123, 0.22875967882390766, 0.21217518170709565, 0.18884327385425292, 0.11723107835663142]"
0.7674418604651163,0.9132343733850222,4.034801163,5,5,0.8,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.8,0.1531993516102998,4.8478609217,0.9908366903,0.267864912,1005,Indie Pop Jangle Radio,0.625,,TRR,ok,0.8888888888888888,0.888888888888889,1.0,0.8,0.05,"[""Latin Rock Fusion Andean"", ""Granular Texture Flux"", ""Folk Metal Acoustic Mayhem"", ""Deathcore Breakdown Fury"", ""Prepared Guitar Aether""]","[0.8292937461142401, 0.8153463432746118, 0.8087504963149409, 0.8086718511312116, 0.807872545655046]","[0.2678649119767664, 0.20266102117167623, 0.17761491318266448, 0.17733576162986228, 0.1745233920390307]"
0.8974358974358975,0.9898208712238612,1.1067647224,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.062463036586493645,4.9675808008,0.9979823819,0.2240928498,849,Acid Jazz Funk Blue,0.8333333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Free Jazz Avantgarde Improv"", ""Funeral Doom Mayhem"", ""Indie Pop Jangle Shimmer"", ""Cool Jazz Groove"", ""Contemporary Jazz Blue""]","[0.839294555967587, 0.8363483351354695, 0.8334055847922025, 0.829112253806199, 0.8290671064593553]","[0.22409284981429098, 0.21126981431811273, 0.19919436379773156, 0.18280397993238548, 0.18263899213747925]"
0.9230769230769231,0.9946835053592472,0.7831179603,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.0416496119229941,4.0553313866,0.9342038114,0.3747675093,972,Nashville Session Honky,0.875,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Lo-Fi Bedroom Pop Dream"", ""Latin Jazz Groove"", ""Cool Jazz Nocturne"", ""Latin Jazz Nocturne"", ""Philadelphia Soul Smooth""]","[0.836296498267106, 0.8130300837576001, 0.7850445617503736, 0.784463018696488, 0.7804030224103544]","[0.3747675092571101, 0.235327360502429, 0.1344600498868657, 0.13290522324013523, 0.12253985711346001]"
0.5961538461538461,0.78683070760654,10.6127501249,5,5,0.5714285714285714,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,0.5714285714285714,0.2751899166491492,4.7299294659,0.9829846378,0.2845114966,716,Overtone Drone Glitch,0.4642857142857143,,TRR,ok,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,0.05,"[""Latin Rock Fusion Moonrise"", ""Reverse Ambient Glitch"", ""Hyperpop Glitch Beat"", ""Bossa Nova Acoustic Andean"", ""Motown Soul Motown""]","[0.7246013087774881, 0.7080629021067273, 0.7077857265047903, 0.6941809708479452, 0.6935885383822012]","[0.2845114966451997, 0.2043850121031283, 0.20325513596246314, 0.15483606377728018, 0.15301229151192863]"
0.9230769230769231,0.9942690868743669,0.7441805019,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.04266397944840317,4.2155544056,0.9469281267,0.3576483215,919,Southern Soul Gospel Motown,0.875,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Complex Jazz Fusion Smoky"", ""Complex Jazz Fusion Improv"", ""UK Garage Beat"", ""Free Jazz Avantgarde Vibe"", ""UK Garage Bass""]","[0.8788659688439499, 0.854901794854718, 0.8412302265991888, 0.8279319973594378, 0.8256059089458312]","[0.3576483214636872, 0.22146546907792725, 0.16848307782500055, 0.12913659648493192, 0.1232665351484531]"
0.7948717948717948,0.9700990846624012,1.9564557957,5,5,1.0,EPR-K5,epr_rcpp_softmax_topk_observed_kb_range,1.0,0.09388668356224382,4.2825103196,0.9464972417,0.3116662899,1022,Chamber Pop Indie,0.7083333333333334,,TRR,ok,1.0,1.0,1.0,1.0,0.05,"[""Prepared Guitar Void"", ""Indie Pop Jangle Dream"", ""Free Jazz Avantgarde Velvet"", ""Mathcore Dissonant Rage"", ""Bluegrass Flatpick Pickin""]","[0.8581993953946916, 0.8517155365360618, 0.8319567824520964, 0.8169938492749536, 0.7979863404961232]","[0.311666289866516, 0.2737611071749883, 0.18439510639522422, 0.13670456114141058, 0.093472935421861]"
