query_song,condition,method,alpha,top_k,top1_song,topk_songs,l2,acc@0.1,recall,cosine,module,relevant_total,recall@k,mrr,ndcg@k
K-Pop Shimmer Voyage,awgn_10db,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_10db,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_10db,adaptive_fusion,0.55,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Kraftwerk Style"", ""Cosmic Jazz"", ""Russian Chanson"", ""Old School Hip Hop""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Karaoke Pop"", ""Hindi Pop"", ""Power Pop Hook"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,awgn_5db,adaptive_fusion,0.68,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Old School Hip Hop"", ""Dubwise Echo"", ""Psychedelic Folk"", ""Enka Ballad""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_128k,adaptive_fusion,0.55,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Old School Hip Hop"", ""Dubwise Echo"", ""Psychedelic Folk"", ""Enka Ballad""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_64k,adaptive_fusion,0.55,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Old School Hip Hop"", ""Dubwise Echo"", ""Psychedelic Folk"", ""Filmi Bollywood""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,mp3_32k,adaptive_fusion,0.65,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Hindi Pop"", ""Baroque Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Old School Hip Hop"", ""Dubwise Echo"", ""Enka Ballad"", ""Psychedelic Folk""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Hindi Pop"", ""Japanese City Pop"", ""Power Pop Hook"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_0.6,adaptive_fusion,0.65,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Old School Hip Hop"", ""Dubwise Echo"", ""Enka Ballad"", ""Psychedelic Folk""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Hindi Pop"", ""Japanese City Pop"", ""Power Pop Hook"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,reverb_rt60_1.0,adaptive_fusion,0.55,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Dubwise Echo"", ""Old School Hip Hop"", ""70s Soft Rock"", ""Psychedelic Folk""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Hindi Pop"", ""Karaoke Pop"", ""Schlager Pop"", ""Auto-Tune Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Karaoke Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Karaoke Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_50,adaptive_fusion,0.55,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Karaoke Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Filmi Bollywood"", ""Drill Trap"", ""Psychedelic Folk"", ""Nepali Folk""]",2.7241104619513954,0.5652173913043478,0.2692307692307692,0.9844117621508579,0.6,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,fixed_fusion_a0.30,0.3,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Hindi Pop"", ""Shimmer Reverb"", ""Karaoke Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,fixed_fusion_a0.50,0.5,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Karaoke Pop"", ""Schlager Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,fixed_fusion_a0.70,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,fixed_fusion_a1.00,1.0,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Bubblegum Pop"", ""Schlager Pop"", ""J-Pop Bright""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
K-Pop Shimmer Voyage,truncate_30,adaptive_fusion,0.7,5,Shimmer Guitar,"[""Shimmer Guitar"", ""Shimmer Reverb"", ""Hindi Pop"", ""Schlager Pop"", ""Karaoke Pop""]",151.56805046380813,0.3050847457627119,0.038461538461538464,0.001324863743788241,0.4444444444444444,129.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Dubwise Echo"", ""Old School Hip Hop"", ""Enka Ballad""]",2.7272555157233582,0.6086956521739131,0.2916666666666667,0.9843754452230611,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,fixed_fusion_a0.30,0.3,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Northern Soul"", ""Southern Rock""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,fixed_fusion_a0.50,0.5,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,fixed_fusion_a0.70,0.7,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,fixed_fusion_a1.00,1.0,5,Gospel Choir,"[""Gospel Choir"", ""Country Gospel"", ""Southern Gothic"", ""Southern Rock"", ""Rhodes Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_20db,adaptive_fusion,0.55,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Cosmic Jazz"", ""Old School Hip Hop"", ""Enka Ballad"", ""Nashville Sound""]",2.7272555157233582,0.6086956521739131,0.2916666666666667,0.9843754452230611,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,fixed_fusion_a0.30,0.3,5,Southern Gothic,"[""Southern Gothic"", ""Country Gospel"", ""Gospel Choir"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,fixed_fusion_a0.50,0.5,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,fixed_fusion_a0.70,0.7,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,fixed_fusion_a1.00,1.0,5,Gospel Choir,"[""Gospel Choir"", ""Country Gospel"", ""Southern Gothic"", ""Southern Rock"", ""Rhodes Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_10db,adaptive_fusion,0.55,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,fixed_fusion_a0.00,0.0,5,Cosmic Jazz,"[""Cosmic Jazz"", ""Smooth Operator"", ""Nashville Sound"", ""Old School Hip Hop"", ""Enka Ballad""]",2.652658608174399,0.6086956521739131,0.2916666666666667,0.9852000306189621,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,fixed_fusion_a0.30,0.3,5,Southern Gothic,"[""Southern Gothic"", ""Country Gospel"", ""Gospel Choir"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,fixed_fusion_a0.50,0.5,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,fixed_fusion_a0.70,0.7,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,fixed_fusion_a1.00,1.0,5,Gospel Choir,"[""Gospel Choir"", ""Country Gospel"", ""Southern Gothic"", ""Southern Rock"", ""Rhodes Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,awgn_5db,adaptive_fusion,0.68,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Dubwise Echo"", ""Old School Hip Hop"", ""Boogie Woogie Piano"", ""Cosmic Jazz""]",2.7272555157233582,0.6086956521739131,0.2916666666666667,0.9843754452230611,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,fixed_fusion_a0.30,0.3,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Northern Soul"", ""Southern Rock""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,fixed_fusion_a0.50,0.5,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,fixed_fusion_a0.70,0.7,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,fixed_fusion_a1.00,1.0,5,Gospel Choir,"[""Gospel Choir"", ""Country Gospel"", ""Southern Gothic"", ""Southern Rock"", ""Rhodes Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_128k,adaptive_fusion,0.55,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_64k,fixed_fusion_a0.00,0.0,5,Smooth Operator,"[""Smooth Operator"", ""Dubwise Echo"", ""Old School Hip Hop"", ""Boogie Woogie Piano"", ""Cosmic Jazz""]",2.7272555157233582,0.6086956521739131,0.2916666666666667,0.9843754452230611,0.6,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_64k,fixed_fusion_a0.30,0.3,5,Southern Gothic,"[""Southern Gothic"", ""Gospel Choir"", ""Country Gospel"", ""Northern Soul"", ""Southern Rock""]",146.05621524174458,0.41509433962264153,0.3333333333333333,0.000995470673786006,0.5555555555555556,130.0,0.0,0.0,0.0
Southern Soul Gospel Sweet,mp3_64k,fixed_fusion_a0.50,0.5,5,Gospel Choir,"[""Gospel Choir"", ""Southern Gothic"", ""Country Gospel"", ""Southern Rock"", ""Northern Soul""]",255.21262845431045,0.37735849056603776,0.20833333333333334,0.000570571682830191,0.5555555555555556,130.0,0.0,0.0,0.0
